source,source_record_id,title,abstract,year,publication_date,doi,pmid,pmcid,authors,venue,document_type,language,url,is_preprint,raw_page,query_branches,local_multiomics_match,local_explicit_multiomics_match,local_layer_pair_match,local_omics_layer_count,local_omics_layers,local_aging_match,local_causal_anchor_match,local_three_block_match
scopus,SCOPUS_ID:85192079687,Crucial role of SWL1 in chloroplast biogenesis and development in Arabidopsis thaliana,,2024,2024-05-01,10.1007/s00299-024-03210-1,38704787,,Wang Y.,Plant Cell Reports,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192079687&origin=inward,False,page_0101.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105013529339,Species-specific gene regulatory network rewiring mediated by the GATA-type regulator NsdD in Aspergillus,,2025,2025-08-13,10.1128/mbio.01181-25,40607808,,Moon H.,Mbio,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013529339&origin=inward,False,page_0101.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:105008735999,Genome-wide analysis of AHP genes in soybean and the role of GmAHP10 in improving salt stress tolerance,,2025,2025-12-01,10.1007/s10142-025-01636-8,40533534,,Cao L.,Functional and Integrative Genomics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105008735999&origin=inward,False,page_0101.json.gz,,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:85215998797,Characterization of the Activities of Vorinostat Against Toxoplasma gondii,,2025,2025-01-01,10.3390/ijms26020795,39859508,,Zeng T.,International Journal of Molecular Sciences,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85215998797&origin=inward,False,page_0101.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105011134771,Multiorgan transcriptomics in mice identifies immunoglobulin heavy constant mu (Ighm) as a tissue-level aging biomarker,,2025,2025-07-15,10.1073/pnas.2423142122,40643973,,Yin F.Q.,Proceedings of the National Academy of Sciences of the United States of America,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011134771&origin=inward,False,page_0101.json.gz,,False,False,False,1,transcriptomics,True,False,False
scopus,SCOPUS_ID:105016113596,Purine nucleoside phosphorylase mediates midgut physiological functions in Aedes aegypti by orchestrating uric acid biosynthesis and oxidative stress homeostasis,,2025,2025-01-01,10.1111/1744-7917.70155,,,Ren H.,Insect Science,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105016113596&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:105009788557,Multi-Omics Analyses Reveal Relationships Between Gut Microbiota and Frailty,,2025,2025-07-01,10.1002/brb3.70657,40620024,,Hou X.,Brain and Behavior,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105009788557&origin=inward,False,page_0102.json.gz,,True,True,False,0,,False,False,False
scopus,SCOPUS_ID:105014596928,Epigenetic and epitranscriptomic regulation of cardiac metabolism in aging and disease,,2025,2025-01-01,10.20517/jca.2025.06,,,Liu J.,Journal of Cardiovascular Aging,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014596928&origin=inward,False,page_0102.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85199510044,Metabolic model guided CRISPRi identifies a central role for phosphoglycerate mutase in Chlamydia trachomatis persistence,,2024,2024-07-01,10.1128/msystems.00717-24,38940523,,Chowdhury N.B.,Msystems,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199510044&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85188659724,CLCA2: A Potential Guardian against Premature Senescence and Skin Aging,,2024,2024-03-01,10.3390/biomedicines12030592,,,Guerrero-Navarro L.,Biomedicines,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188659724&origin=inward,False,page_0102.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85205740809,Utilizing genetics and proteomics to assess the role of antihypertensive drugs in human longevity and the underlying pathways: a Mendelian randomization study,,2024,2024-09-01,10.1093/ehjcvp/pvae038,38769606,,Fan B.,European Heart Journal Cardiovascular Pharmacotherapy,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205740809&origin=inward,False,page_0102.json.gz,,False,False,False,1,proteomics,True,True,False
scopus,SCOPUS_ID:105030099798,Molecular mechanisms of skeletal muscle fibrosis and potential targeted therapeutic strategies,,2026,2026-01-01,10.3389/fimmu.2026.1714238,41694382,,Gong J.,Frontiers in Immunology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030099798&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105012961064,Reverse-Engineered Gas-Fermenting Acetogen Strains Recover Enhanced Phenotypes From Autotrophic Adaptive Laboratory Evolution,,2025,2025-08-01,10.1111/1751-7915.70208,40785032,,Ingelman H.,Microbial Biotechnology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012961064&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85196130361,Identification of the Molecular Components of Enhancer-Mediated Gene Expression Variation in Multiple Tissues Regulating Blood Pressure,,2024,2024-07-01,10.1161/hypertensionaha.123.22538,38747164,,Yaacov O.,Hypertension,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85196130361&origin=inward,False,page_0102.json.gz,,False,False,False,1,transcriptomics,False,True,False
scopus,SCOPUS_ID:105013557590,Transcriptomic landscape and chromatin accessibility uncover pivotal regulators driving programmed larval-larval molting in the domesticated silkworm,,2025,2025-08-01,10.1371/journal.pgen.1011837,40828865,,Wang Y.,Plos Genetics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013557590&origin=inward,False,page_0102.json.gz,,True,False,True,2,epigenomics;transcriptomics,False,False,False
scopus,SCOPUS_ID:85196073835,"Coregulatory mechanism and interactome network of miRNA, lncRNA, and mRNA involved in human diseases",,2024,2024-06-01,10.7324/japs.2023.175392,,,Archit G.,Journal of Applied Pharmaceutical Science,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85196073835&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105035967896,Aging-associated decline of phosphatidylcholine synthesis is a malleable trigger of natural mitochondrial aging,,2026,2026-12-01,10.1038/s41467-026-71508-7,42000749,,Poliezhaieva T.,Nature Communications,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105035967896&origin=inward,False,page_0102.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105014652631,The m6A modification-mediated upregulation of ETS2 translation drives arsenic-induced spermatogonial senescence,,2025,2025-12-01,10.1016/j.freeradbiomed.2025.08.053,40865778,,Zhang X.Y.,Free Radical Biology and Medicine,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014652631&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,True,False
scopus,SCOPUS_ID:105010081896,Single-nucleus transcriptome atlas of the basal forebrain reveals diverse ageing-related pathways,,2025,2025-07-01,10.1093/brain/awaf060,39936500,,Chen J.,Brain,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010081896&origin=inward,False,page_0102.json.gz,,False,False,False,1,transcriptomics,True,False,False
scopus,SCOPUS_ID:105014877063,Epigenetic regulation of bladder cancer in the context of aging,,2025,2025-01-01,10.3389/fphar.2025.1617452,,,Liu X.,Frontiers in Pharmacology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014877063&origin=inward,False,page_0102.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85192982661,Genome-wide evolutionary analysis of TKL_CTR1-DRK-2 gene family and functional characterization reveals that TaCTR1 positively regulates flowering time in wheat,,2024,2024-12-01,10.1186/s12864-024-10383-2,38745148,,Su P.S.,BMC Genomics,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85192982661&origin=inward,False,page_0102.json.gz,,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:105026731706,Dynamic metabolic and molecular changes during seasonal shrinking in Sorex araneus,,2026,2026-01-01,10.1101/gr.280639.125,41188034,,Thomas W.R.,Genome Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105026731706&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105010102361,A telomere-to-telomere gapless genome reveals SlPRR1 control of circadian rhythm and photoperiodic flowering in tomato,,2025,2025-01-01,10.1093/gigascience/giaf058,40601421,,Liu H.,Gigascience,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105010102361&origin=inward,False,page_0102.json.gz,,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:85188479369,Transcriptome Study of Bursaphelenchus xylophilus Treated with Fomepizole Reveals a Serine/Threonine-Protein Phosphatase Gene that Is Substantially Linked with Vitality and Pathogenicity,,2024,2024-03-01,10.1094/phyto-04-23-0113-r,38457135,,Wang L.,Phytopathology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85188479369&origin=inward,False,page_0102.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:85113888378,Enabling rational gut microbiome manipulations by understanding gut ecology through experimentally-evidenced in silico models,,2021,2021-01-01,10.1080/19490976.2021.1965698,34455914,,Molina Ortiz J.P.,Gut Microbes,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113888378&origin=inward,False,page_0102.json.gz,,False,False,False,1,microbiomics,False,False,False
scopus,SCOPUS_ID:105014354514,Functional transitions of the Aspergillus fumigatus iron regulator HapX are governed by conserved domains cooperatively binding [2Fe-2S] clusters,,2025,2025-09-09,10.1093/nar/gkaf796,40867055,,Oberegger S.,Nucleic Acids Research,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105014354514&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85209937290,A multi-omics approach reveals a link between ribosomal protein alterations and proteome rebalancing in Arabidopsis thaliana seeds,,2024,2024-12-01,10.1111/tpj.17147,39570765,,Bagaza C.,Plant Journal,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85209937290&origin=inward,False,page_0102.json.gz,,True,True,False,1,proteomics,False,False,False
scopus,SCOPUS_ID:85137126672,Androgen-Induced MIG6 Regulates Phosphorylation of Retinoblastoma Protein and AKT to Counteract Non-Genomic AR Signaling in Prostate Cancer Cells,,2022,2022-08-01,10.3390/biom12081048,36008945,,Schomann T.,Biomolecules,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137126672&origin=inward,False,page_0102.json.gz,,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:105002440036,"ESCRT may function as a tumor biomarker, transitioning from pan-cancer analysis to validation within breast cancer",,2025,2025-01-01,10.3389/fimmu.2025.1531940,40230849,,Chen X.R.,Frontiers in Immunology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105002440036&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105030209748,The 3xTg-AD Mouse Model: A Comprehensive Tool for Understanding Alzheimer’s Disease,,2026,2026-12-01,10.1007/s10571-025-01655-w,41634510,,Pattanayak A.,Cellular and Molecular Neurobiology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105030209748&origin=inward,False,page_0102.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105034476710,Suboptimal Thermal Storage Facilitates Aging of Bottle-Sourced Polyethylene Terephthalate Microplastics Fueling Hepatic Steatosis through Gut-Liver Axis Disruption,,2026,2026-03-31,10.1021/acs.est.5c18229,41738073,,Zhang X.,Environmental Science and Technology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105034476710&origin=inward,False,page_0103.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:105011616304,"Oryzifoliimicrobium ureilyticus gen. nov., sp. nov., a Novel Phosphate-Solubilizing and Siderophore-Producing Bacterium Within the Family Rhizobiaceae",,2025,2025-09-01,10.1007/s00284-025-04376-x,40705146,,Liu G.H.,Current Microbiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105011616304&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105028834800,Gut Microbial Composition and Short-Chain Fatty Acid Metabolism in Cognitively Unimpaired Adults Stratified by Amyloid-β Status,,2026,2026-01-01,10.3390/biom16010018,41594560,,Dissanayaka D.M.S.,Biomolecules,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028834800&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85141496059,Pathways of DNA Demethylation,,2022,2022-01-01,10.1007/978-3-031-11454-0_9,36350512,,Dean W.,Advances in Experimental Medicine and Biology,Book Chapter,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85141496059&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85029379867,mSEL-1L deficiency affects vasculogenesis and neural stem cell lineage commitment,,2018,2018-04-01,10.1002/jcp.26153,28816361,,Cardano M.,Journal of Cellular Physiology,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85029379867&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85197701213,Physiological Effects of Soat1 Inactivation on Homeostasis of the Mouse Ocular Surface,,2024,2024-01-01,10.1167/iovs.65.8.2,38953847,,Wilkerson A.,Investigative Ophthalmology and Visual Science,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85197701213&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:85165270052,A Year at the Forefront of Proteostasis and Aging,,2023,2023-02-01,10.1242/bio.059750,,,Thompson M.A.,Biology Open,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85165270052&origin=inward,False,page_0103.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85072127057,The crossroads of psychiatric epigenomics,,2019,2019-10-01,10.1002/wps.20675,,,Petronis A.,World Psychiatry,Note,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072127057&origin=inward,False,page_0103.json.gz,,False,False,False,1,epigenomics,False,False,False
scopus,SCOPUS_ID:84978745012,Do human B-lymphocytes avoid aging until 60 years?,,2016,2016-01-01,10.18632/oncotarget.10146,27344181,,Knight A.,Oncotarget,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84978745012&origin=inward,False,page_0103.json.gz,,False,False,False,0,,True,False,False
scopus,SCOPUS_ID:85214335322,Transcriptional profiles of Microcystis reveal gene expression shifts that promote bloom persistence in in situ mesocosms,,2025,2025-01-01,10.1128/spectrum.01369-24,39555930,,Krausfeldt L.E.,Microbiology Spectrum,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214335322&origin=inward,False,page_0103.json.gz,,False,False,False,1,transcriptomics,False,False,False
scopus,SCOPUS_ID:105022228678,Exploring Molecular Mechanisms in Wheat against Drought Stress from Sustainable Resilience Strategies To Emerging Innovative Approaches,,2026,2026-01-01,10.1007/s00284-025-04616-0,41251810,,Kharb K.,Current Microbiology,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105022228678&origin=inward,False,page_0103.json.gz,,False,False,False,0,,False,False,False
scopus,SCOPUS_ID:105003760099,"Exploiting interrelated genomic, biochemical, nutritional and pathophysiological data to optimize athletic performance (Review)",,2025,2025-07-01,10.3892/wasj.2025.340,,,Spanakis M.,World Academy of Sciences Journal,Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003760099&origin=inward,False,page_0103.json.gz,,False,False,False,1,genomics,False,False,False
scopus,SCOPUS_ID:105021094828,Biological aging phenotypes mediate gut microbiota effects on age-related macular degeneration subtype progression: genetic causality by mendelian randomization and mediation analysis,,2025,2025-12-01,10.1186/s13568-025-01972-9,,,Zhou Y.,AMB Express,Article,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105021094828&origin=inward,False,page_0103.json.gz,,False,False,False,0,,True,True,False
